"2017-06-08 15:33:17",A32-986/17(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VERKIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Verkių/2017/06/08/46612896/Komunalinių atliekų ir antrinių žaliavų aikštelių patikrinimo aktas 06 09.docx"
"2017-06-08 14:40:03",A32-983/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2017/06/08/46611643/Teritorijos+patikrinimo+aktas 06 09.docx"
"2017-05-24 13:45:32",A32-892/17(2.1.15-S18),Verkių,"PATIKRINIMO (APŽIŪROS) AKTAS","Files/Verkių/2017/05/24/46458977/Verkių seniūnija 2017-05-23.docx"
"2017-05-10 09:18:50",A32-837/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/05/10/46311202/patikrinimo aktas 2017 05 10.doc"
"2017-05-09 08:57:40",A32-831/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/05/09/46295276/patikrinimo aktas 2017 05 09.doc"
"2017-05-05 08:36:24",A32-805/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/05/05/46264436/patikrinimo aktas 2017 05 05 2.doc"
"2017-05-05 08:35:15",A32-804/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/05/05/46264401/patikrinimo aktas 2017 05 05.doc"
"2017-05-03 13:01:04",A32-776/17(2.1.15-S18),Verkių,"PATIKRINIMO (APŽIŪROS) AKTAS",Files/Verkių/2017/05/03/46272391/6b88ae812fe711e78cbdc3b6c902d077.dat.doc
"2017-04-20 12:45:57",A32-657/17(2.1.15-S18),Verkių,"DĖL FAKTINĖS GYVENAMOSIOS VIETOS DEKLARAVIMO DUOMENŲ PATIKRINIMO","Files/Verkių/2017/04/20/46159558/faktiniu+aktas++2017-04-19 (1).docx"
"2017-04-11 15:49:20",A32-618/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/04/11/46081874/patikrinimo aktas 2017 04 11.doc"
"2017-04-04 10:46:58",A32-535/17(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2017/04/04/46006336/patikrinimo aktas 2017 04 04.doc"
"2017-06-27 15:35:00",A32-1228/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)",Files/Žirmūnų/2017/06/27/46786276/2017-06-27.docx
"2017-06-27 15:24:09",A32-1227/17(2.1.15-S20),Žirmūnų,AKTAS,Files/Žirmūnų/2017/06/27/46785962/2017-06-27.docx
"2017-06-22 12:37:22",A32-1133/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS",Files/Žirmūnų/2017/06/22/46741983/2017-06-22.docx
"2017-06-20 13:27:05",A32-1093/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2017/06/20/46716995/patikrinimo aktas 2017-06-20.doc"
"2017-06-13 15:50:16",A32-1026/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS",Files/Žirmūnų/2017/06/13/46653982/2017-06-13.docx
"2017-06-08 14:49:33",A32-985/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2017/06/08/46612009/patikrinimo aktas 2017-06-08.doc"
"2017-06-08 14:06:11",A32-981/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS",Files/Žirmūnų/2017/06/08/46610989/2017-06-08.docx
"2017-06-02 10:11:15",A32-939/17(2.1.15-S20),Žirmūnų,AKTAS,"Files/Žirmūnų/2017/06/02/46551955/aktas 06 02.docx"
"2017-05-31 12:29:10",A15-1370/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2017/05/31/46526856/patikrinimo aktas 2017-05-30.doc"
"2017-06-30 09:14:57",A32-1250/17(2.1.15-S21),Žvėryno,"ŽVĖRYNO SEN.TERITORIJOS PATIKRINIMO AKTAS 2017 06 29 Nr.","Files/Žvėryno/2017/06/30/46816988/2017 06 29 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-06-26 13:21:46",A32-1210/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS  ŽVĖRYNO SEN. 2017 06 23","Files/Žvėryno/2017/06/26/46768903/2017 06 23 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-06-15 13:47:37",A32-1040/17(2.1.15-S21),Žvėryno,"ŽVĖRYNO TERITORIJOS PATIKRINIMO AKTAS 2017 06 15","Files/Žvėryno/2017/06/15/46676708/2017 06 14 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-06-09 14:37:13",A32-1007/17(2.1.15-S21),Žvėryno,"ŽVĖRYNO SEN.TERITORIJOS PATIKRINIMO AKTAS 2017 06 08","Files/Žvėryno/2017/06/09/46624473/Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
